0.784834,8,10875,10999,0,-448.625202
0.994310,16,11875,11999,0,-555.452010
1.203340,24,12875,12999,0,-671.323465
1.411825,32,13875,13999,0,-333.080990
1.620312,40,14875,14999,0,-24.160468
1.829000,48,15875,15999,0,389.556716
2.037852,56,16875,16999,0,547.068030
2.246356,64,17875,17999,0,659.259423
2.430662,72,18875,18999,0,425.870431
2.563768,80,19875,19999,0,680.654425
2.696768,88,20875,20999,0,-119.882901
2.830201,96,21875,21999,0,602.119708
2.963133,104,22875,22999,0,785.669103
3.096294,112,23875,23999,0,755.755891
3.229466,120,24875,24999,0,1114.705604
3.362837,128,25875,25999,0,1033.232526
3.496072,136,26875,26999,0,1276.737240
3.629033,144,27875,27999,0,1632.274317
3.762490,152,28875,28999,0,1549.170943
3.924199,160,29875,29999,0,899.400389
4.129328,168,30875,30999,0,2109.883732
4.336491,176,31875,31999,0,2028.457036
4.543352,184,32875,32999,0,2097.266741
4.750323,192,33875,33999,0,2001.492072
4.957588,200,34875,34999,0,1897.041752
5.164458,208,35875,35999,0,2945.454748
5.371970,216,36875,36999,0,3256.071548
5.579097,224,37875,37999,0,3647.994228
5.786712,232,38875,38999,0,3435.696372
5.993997,240,39875,39999,0,3332.789363
6.200944,248,40875,40999,0,3772.413365
6.408221,256,41875,41999,0,4195.524412
6.615323,264,42875,42999,0,4310.181525
6.822271,272,43875,43999,0,4386.842862
7.029181,280,44875,44999,0,4569.202856
7.235833,288,45875,45999,0,4532.039492
7.442452,296,46875,46999,0,4635.522436
7.649683,304,47875,47999,0,4923.743372
7.856899,312,48875,48999,0,4754.838503
8.064074,320,49875,49999,0,5098.137905
8.270955,328,50875,50999,0,3527.082212
8.398295,336,51875,51999,0,4679.092844
8.506388,344,52875,52999,0,5467.517537
8.614343,352,53875,53999,0,5375.271046
8.722594,360,54875,54999,0,5465.211502
8.830878,368,55875,55999,0,4397.816230
8.939107,376,56875,56999,0,5802.134215
9.047183,384,57875,57999,0,5881.613588
9.155130,392,58875,58999,0,5876.757039
9.262973,400,59875,59999,0,5923.726333
9.371240,408,60875,60999,0,5826.973265
9.479991,416,61875,61999,0,5799.598022
9.588123,424,62875,62999,0,5957.915149
9.695995,432,63875,63999,0,6022.708571
9.804311,440,64875,64999,0,6265.835850
9.912312,448,65875,65999,0,6356.251562
10.022147,456,66875,66999,0,6424.313440
10.130077,464,67875,67999,0,6445.172212
10.237957,472,68875,68999,0,6265.077612
10.345805,480,69875,69999,0,5797.677057
10.453640,488,70875,70999,0,6199.323462
10.561618,496,71875,71999,0,6262.955454
10.669459,504,72875,72999,0,6052.720187
10.777668,512,73875,73999,0,6062.474636
10.885580,520,74875,74999,0,6244.070833
10.993348,528,75875,75999,0,6383.512641
11.101404,536,76875,76999,0,6427.021882
11.209276,544,77875,77999,0,6479.682659
11.317136,552,78875,78999,0,6306.706727
11.424913,560,79875,79999,0,6535.332087
11.532954,568,80875,80999,0,6495.958691
11.640717,576,81875,81999,0,6807.263447
11.748661,584,82875,82999,0,6411.414961
11.856495,592,83875,83999,0,6589.074881
11.964488,600,84875,84999,0,6635.566464
12.072422,608,85875,85999,0,6574.756511
12.180218,616,86875,86999,0,6704.374485
12.288135,624,87875,87999,0,6170.748500
12.395928,632,88875,88999,0,6317.796002
12.503799,640,89875,89999,0,6613.544863
12.611568,648,90875,90999,0,6593.614741
12.719391,656,91875,91999,0,6597.226812
12.827416,664,92875,92999,0,6814.277721
12.935238,672,93875,93999,0,6774.259593
13.043073,680,94875,94999,0,6847.286226
13.150852,688,95875,95999,0,6749.296843
13.258689,696,96875,96999,0,6735.596298
13.366431,704,97875,97999,0,6794.227432
13.474235,712,98875,98999,0,6957.300690
13.582095,720,99875,99999,0,6955.475629
