0.310921,1,10000,10014,0,13.706554
0.310921,1,10000,10028,0,10.935286
0.310921,1,10000,10042,0,10.924382
0.310921,1,10000,10056,0,10.776893
0.310921,1,10000,10070,0,10.941782
0.310921,1,10000,10084,0,10.930355
0.310921,1,10000,10098,0,10.985398
0.310921,1,10000,10112,0,10.999102
0.326560,2,10125,10126,0,11.511929
0.326560,2,10125,10133,0,5.867695
0.326560,2,10125,10140,0,5.885505
0.326560,2,10125,10147,0,5.882382
0.326560,2,10125,10154,0,5.936440
0.326560,2,10125,10161,0,5.772311
0.326560,2,10125,10168,0,5.989046
0.326560,2,10125,10175,0,5.904659
0.326560,2,10125,10182,0,5.788057
0.326560,2,10125,10189,0,5.954068
0.326560,2,10125,10196,0,5.889925
0.326560,2,10125,10203,0,5.920768
0.326560,2,10125,10210,0,5.908170
0.326560,2,10125,10217,0,5.772909
0.326560,2,10125,10224,0,5.886996
0.326560,2,10125,10231,0,5.947309
0.326560,2,10125,10238,0,5.805116
0.326560,2,10125,10245,0,5.939327
0.342396,3,10250,10259,0,19.463931
0.342396,3,10250,10274,0,21.661289
0.342396,3,10250,10290,0,23.255780
0.342396,3,10250,10306,0,23.303718
0.342396,3,10250,10322,0,23.159086
0.342396,3,10250,10338,0,23.179395
0.342396,3,10250,10354,0,23.003128
0.342396,3,10250,10369,0,21.553336
0.358348,4,10375,10395,0,43.853294
0.358348,4,10375,10418,0,40.095426
0.358348,4,10375,10442,0,41.707407
0.358348,4,10375,10466,0,41.572549
0.358348,4,10375,10489,0,39.846364
0.374224,5,10500,10559,0,133.125794
0.389999,6,10625,10627,0,125.314084
0.389999,6,10625,10679,0,95.320661
0.389999,6,10625,10730,0,94.021588
0.405860,7,10750,10773,0,78.184239
0.405860,7,10750,10812,0,68.764650
0.405860,7,10750,10851,0,68.341498
0.421668,8,10875,10957,0,276.218010
0.437623,9,11000,11048,0,196.621095
0.437623,9,11000,11120,0,137.051071
0.453508,10,11125,11218,0,217.026270
0.469313,11,11250,11259,0,65.500430
0.469313,11,11250,11296,0,58.213099
0.469313,11,11250,11332,0,56.654362
0.469313,11,11250,11369,0,58.626851
0.485128,12,11375,11416,0,80.427199
0.485128,12,11375,11474,0,100.838054
0.500944,13,11500,11511,0,60.483139
0.500944,13,11500,11543,0,51.566319
0.500944,13,11500,11575,0,52.186250
0.500944,13,11500,11606,0,50.255947
0.516774,14,11625,11669,0,113.465600
0.532528,15,11750,11780,0,250.765621
0.548192,16,11875,11904,0,300.817991
0.564050,17,12000,12034,0,332.908415
0.579809,18,12125,12173,0,359.392918
0.595515,19,12250,12315,0,341.323085
0.627204,21,12500,12555,0,488.300926
0.643024,22,12625,12700,0,312.026318
0.658772,23,12750,12844,0,309.092004
0.690363,25,13000,13004,0,327.124451
0.706026,26,13125,13125,0,273.470357
0.706026,26,13125,13225,0,195.141177
0.721806,27,13250,13325,0,193.414908
0.737650,28,13375,13427,0,206.220331
0.753438,29,13500,13554,0,268.393791
0.769155,30,13625,13676,0,254.939276
0.785171,31,13750,13789,0,244.028546
0.800934,32,13875,13924,0,309.162518
0.816579,33,14000,14051,0,301.518969
0.816579,33,14000,14120,0,126.979678
0.832783,34,14125,14193,0,137.134057
0.848456,35,14250,14264,0,133.443329
0.864281,36,14375,14380,0,255.248092
0.864281,36,14375,14480,0,186.070926
0.895706,38,14625,14629,0,339.660780
0.911492,39,14750,14825,0,457.959132
0.927351,40,14875,14878,0,93.983768
0.943133,41,15000,15022,0,351.128002
0.958808,42,15125,15138,0,247.956977
0.958808,42,15125,15240,0,216.403841
0.974549,43,15250,15343,0,221.323789
0.990522,44,15375,15449,0,226.983291
1.006327,45,15500,15562,0,240.259301
1.006327,45,15500,15584,0,35.763720
1.006327,45,15500,15606,0,35.653997
1.022041,46,15625,15709,0,215.831839
1.037849,47,15750,15841,0,279.368990
1.053521,48,15875,15974,0,266.442600
1.069343,49,16000,16070,0,200.947468
1.085003,50,16125,16175,0,220.056265
1.100871,51,16250,16301,0,301.067018
1.116574,52,16375,16415,0,252.149942
1.116574,52,16375,16430,0,15.686271
1.116574,52,16375,16448,0,20.042826
1.116574,52,16375,16464,0,17.051341
1.116574,52,16375,16479,0,15.699185
1.116574,52,16375,16495,0,17.104096
1.132349,53,16500,16621,0,246.227888
1.164058,55,16750,16789,0,386.908100
1.179779,56,16875,16979,0,480.717406
1.195545,57,17000,17069,0,172.337155
1.211210,58,17125,17145,0,143.110378
1.211210,58,17125,17188,0,72.933362
1.211210,58,17125,17230,0,71.339157
1.242829,60,17375,17420,0,503.442180
1.258483,61,17500,17546,0,307.705769
1.289704,63,17750,17766,0,650.148210
1.305311,64,17875,17886,0,230.697504
1.336581,66,18125,18169,0,824.768937
1.352152,67,18250,18326,0,416.641159
1.367761,68,18375,18479,0,320.814573
1.383347,69,18500,18619,0,316.125454
1.414603,71,18750,18753,0,333.270466
1.430111,72,18875,18902,0,309.964055
1.445743,73,19000,19093,0,517.839337
1.461261,74,19125,19222,0,279.612644
1.476708,75,19250,19347,0,281.186560
1.492378,76,19375,19417,0,130.982358
1.492378,76,19375,19492,0,145.657061
1.523489,78,19625,19629,0,325.142700
1.523489,78,19625,19740,0,246.182885
1.539037,79,19750,19866,0,327.072406
1.554471,80,19875,19983,0,291.985599
1.570012,81,20000,20111,0,326.680663
1.585639,82,20125,20216,0,189.671659
1.601126,83,20250,20355,0,368.748266
1.616701,84,20375,20497,0,395.479538
1.632357,85,20500,20625,0,303.586667
1.647950,86,20625,20743,0,263.772257
1.679061,88,20875,20883,0,358.814120
1.694602,89,21000,21034,0,356.258281
1.710110,90,21125,21167,0,380.771033
1.725641,91,21250,21299,0,386.988981
1.725641,91,21250,21322,0,33.327747
1.725641,91,21250,21344,0,30.408392
1.725641,91,21250,21365,0,27.994129
1.756798,93,21500,21505,0,403.370147
1.772283,94,21625,21649,0,339.278332
1.787809,95,21750,21792,0,386.847013
1.803425,96,21875,21931,0,387.349388
1.818911,97,22000,22066,0,360.096904
1.834681,98,22125,22209,0,422.586840
1.850483,99,22250,22341,0,388.979923
1.865912,100,22375,22457,0,325.249510
1.881460,101,22500,22586,0,273.520473
1.897190,102,22625,22713,0,349.977308
1.912712,103,22750,22838,0,365.365719
1.928297,104,22875,22975,0,368.671852
1.943872,105,23000,23109,0,377.029688
1.959394,106,23125,23222,0,305.823858
1.974910,107,23250,23343,0,332.067352
1.990460,108,23375,23464,0,313.275116
2.006036,109,23500,23588,0,337.143801
2.021647,110,23625,23697,0,286.661718
2.037174,111,23750,23820,0,343.868920
2.052701,112,23875,23938,0,314.003377
2.068207,113,24000,24056,0,326.084350
2.083760,114,24125,24169,0,296.242543
2.083760,114,24125,24235,0,124.556451
2.114862,116,24375,24397,0,418.448374
2.130353,117,24500,24512,0,303.554560
2.145902,118,24625,24628,0,312.266922
2.161559,119,24750,24757,0,327.722289
2.177359,120,24875,24901,0,349.491841
2.192937,121,25000,25025,0,356.092010
2.208487,122,25125,25149,0,343.951929
2.224011,123,25250,25271,0,337.198118
2.239607,124,25375,25397,0,353.775235
2.255282,125,25500,25524,0,361.242971
2.270804,126,25625,25648,0,362.137679
2.270804,126,25625,25664,0,18.089305
2.270804,126,25625,25710,0,77.250779
2.270804,126,25625,25726,0,17.843534
2.286424,127,25750,25777,0,89.353319
2.286424,127,25750,25810,0,51.511665
2.286424,127,25750,25841,0,48.359023
2.286424,127,25750,25854,0,13.595302
2.286424,127,25750,25870,0,18.034594
2.301938,128,25875,25991,0,342.707495
2.317478,129,26000,26029,0,62.000155
2.332942,130,26125,26147,0,312.482974
2.348574,131,26250,26260,0,287.454413
2.364130,132,26375,26396,0,304.853028
2.379649,133,26500,26512,0,288.569147
2.395157,134,26625,26652,0,335.994169
2.410718,135,26750,26780,0,304.226650
2.426346,136,26875,26904,0,324.259731
2.426346,136,26875,26933,0,45.838843
2.426346,136,26875,26965,0,52.650480
2.426346,136,26875,26995,0,48.202106
2.441943,137,27000,27022,0,38.581632
2.441943,137,27000,27029,0,4.857765
2.441943,137,27000,27037,0,5.809613
2.441943,137,27000,27045,0,5.848520
2.441943,137,27000,27077,0,50.744443
2.441943,137,27000,27085,0,5.826731
2.441943,137,27000,27093,0,5.826002
2.441943,137,27000,27101,0,5.847439
2.441943,137,27000,27108,0,4.812772
2.441943,137,27000,27116,0,5.862638
2.441943,137,27000,27124,0,5.813097
2.473016,139,27250,27255,0,363.698080
2.473016,139,27250,27285,0,41.256835
2.488639,140,27375,27422,0,380.454708
