0.014180,8,10875,10999,0,-446.839174
0.029983,16,11875,11999,0,-476.645683
0.045748,24,12875,12999,0,-515.827465
0.061580,32,13875,13999,0,-483.359613
0.077362,40,14875,14999,0,-504.729677
0.093060,48,15875,15999,0,-515.184536
0.108866,56,16875,16999,0,-245.156126
0.124807,64,17875,17999,0,-501.558029
0.140488,72,18875,18999,0,-376.038517
0.156302,80,19875,19999,0,-354.416705
0.172059,88,20875,20999,0,-412.303533
0.187906,96,21875,21999,0,-431.458994
0.203671,104,22875,22999,0,-490.835708
0.219460,112,23875,23999,0,-389.507889
0.235213,120,24875,24999,0,-534.859560
0.250989,128,25875,25999,0,-629.565226
0.266892,136,26875,26999,0,-506.703393
0.282665,144,27875,27999,0,-487.532806
0.298484,152,28875,28999,0,-489.223651
0.314904,160,29875,29999,0,-548.643007
0.330867,168,30875,30999,0,-270.398222
0.346758,176,31875,31999,0,-277.900622
0.362575,184,32875,32999,0,-399.692906
0.378404,192,33875,33999,0,-485.591125
0.394155,200,34875,34999,0,-448.806565
0.410216,208,35875,35999,0,-569.324930
0.426096,216,36875,36999,0,-586.716771
0.441966,224,37875,37999,0,-296.406849
0.457735,232,38875,38999,0,-339.652528
0.473571,240,39875,39999,0,-385.463027
0.489576,248,40875,40999,0,-546.599907
0.505392,256,41875,41999,0,-517.402160
0.521238,264,42875,42999,0,180.320296
0.537123,272,43875,43999,0,-35.572872
0.552927,280,44875,44999,0,354.184823
0.568802,288,45875,45999,0,347.600495
0.584627,296,46875,46999,0,49.410957
0.600499,304,47875,47999,0,380.158522
0.616239,312,48875,48999,0,-185.771166
0.632183,320,49875,49999,0,859.886392
0.648003,328,50875,50999,0,616.816800
0.663860,336,51875,51999,0,721.245748
0.679738,344,52875,52999,0,69.567740
0.695579,352,53875,53999,0,1091.907056
0.711517,360,54875,54999,0,1094.487949
0.727493,368,55875,55999,0,-423.062912
0.743390,376,56875,56999,0,-755.025793
0.759267,384,57875,57999,0,-16.150553
0.775085,392,58875,58999,0,1028.494471
0.790974,400,59875,59999,0,1095.865751
0.806790,408,60875,60999,0,1047.982817
0.822710,416,61875,61999,0,958.505131
0.838595,424,62875,62999,0,783.193685
0.854437,432,63875,63999,0,1028.213880
0.870309,440,64875,64999,0,1305.296915
0.886150,448,65875,65999,0,-91.550211
0.901993,456,66875,66999,0,1152.338011
0.917822,464,67875,67999,0,1455.610464
0.933674,472,68875,68999,0,297.822858
0.949325,480,69875,69999,0,-423.296166
0.965093,488,70875,70999,0,925.018911
0.980898,496,71875,71999,0,1568.165140
0.996631,504,72875,72999,0,1453.350945
1.012426,512,73875,73999,0,267.095090
1.028243,520,74875,74999,0,1083.423751
1.043974,528,75875,75999,0,1053.510692
1.059821,536,76875,76999,0,1633.827655
1.075670,544,77875,77999,0,-217.368678
1.091486,552,78875,78999,0,1808.047807
1.107438,560,79875,79999,0,1928.435956
1.123366,568,80875,80999,0,708.444939
1.139274,576,81875,81999,0,1815.898262
1.155068,584,82875,82999,0,2256.702876
1.170933,592,83875,83999,0,1907.390363
1.186853,600,84875,84999,0,9.357892
1.202613,608,85875,85999,0,1968.183854
1.218453,616,86875,86999,0,203.054764
1.234327,624,87875,87999,0,-549.881512
1.250036,632,88875,88999,0,1956.417066
1.265952,640,89875,89999,0,1750.239079
1.281668,648,90875,90999,0,2552.764253
1.297474,656,91875,91999,0,779.770911
1.313704,664,92875,92999,0,-144.686871
1.329445,672,93875,93999,0,2406.614608
1.345285,680,94875,94999,0,60.439514
1.360980,688,95875,95999,0,2516.614160
1.376872,696,96875,96999,0,2340.894095
1.392709,704,97875,97999,0,1946.621080
1.408573,712,98875,98999,0,2987.421296
1.424334,720,99875,99999,0,-465.878431
