0.111433,1,10000,10014,0,13.706554
0.111433,1,10000,10028,0,10.935286
0.111433,1,10000,10042,0,10.924382
0.111433,1,10000,10056,0,10.776893
0.111433,1,10000,10070,0,10.941782
0.111433,1,10000,10084,0,10.930355
0.111433,1,10000,10098,0,10.985398
0.111433,1,10000,10112,0,10.999102
0.117805,2,10125,10126,0,11.054577
0.117805,2,10125,10133,0,3.537884
0.117805,2,10125,10140,0,3.791224
0.117805,2,10125,10147,0,3.622124
0.117805,2,10125,10154,0,3.762145
0.117805,2,10125,10161,0,3.738091
0.117805,2,10125,10168,0,3.579159
0.117805,2,10125,10175,0,3.628810
0.117805,2,10125,10182,0,3.802601
0.117805,2,10125,10189,0,3.710489
0.117805,2,10125,10196,0,3.580689
0.117805,2,10125,10203,0,3.731899
0.117805,2,10125,10210,0,3.729907
0.117805,2,10125,10217,0,3.611603
0.117805,2,10125,10224,0,3.739432
0.117805,2,10125,10231,0,3.617296
0.117805,2,10125,10238,0,3.760842
0.117805,2,10125,10245,0,3.747505
0.123812,3,10250,10252,0,3.771421
0.123812,3,10250,10305,0,93.843954
0.123812,3,10250,10358,0,93.387246
0.129817,4,10375,10449,0,158.019329
0.135710,5,10500,10515,0,112.165780
0.135710,5,10500,10534,0,18.515822
0.135710,5,10500,10555,0,21.259802
0.135710,5,10500,10576,0,21.646468
0.135710,5,10500,10597,0,21.174616
0.135710,5,10500,10619,0,21.946555
0.141750,6,10625,10703,0,54.284463
0.147777,7,10750,10759,0,29.960353
0.147777,7,10750,10772,0,10.445169
0.147777,7,10750,10785,0,10.404918
0.147777,7,10750,10797,0,9.483946
0.147777,7,10750,10810,0,10.508833
0.147777,7,10750,10833,0,24.017633
0.147777,7,10750,10845,0,9.435150
0.147777,7,10750,10857,0,9.475620
0.147777,7,10750,10869,0,9.437670
0.153766,8,10875,10910,0,56.174687
0.159749,9,11000,11008,0,73.861486
0.159749,9,11000,11106,0,227.750711
0.165749,10,11125,11154,0,85.243855
0.165749,10,11125,11206,0,92.302960
0.165749,10,11125,11235,0,47.696385
0.171711,11,11250,11280,0,79.464660
0.177644,12,11375,11487,0,257.406109
0.183612,13,11500,11581,0,202.042784
0.189661,14,11625,11677,0,192.522390
0.195649,15,11750,11752,0,138.202080
0.195649,15,11750,11873,0,208.280837
0.201583,16,11875,11966,0,189.403597
0.207679,17,12000,12053,0,155.722549
0.213637,18,12125,12158,0,243.968256
0.219595,19,12250,12257,0,189.107156
0.219595,19,12250,12315,0,94.992400
0.219595,19,12250,12365,0,77.503965
0.225609,20,12375,12453,0,180.715825
0.231619,21,12500,12555,0,204.072897
0.237618,22,12625,12635,0,148.523162
0.237618,22,12625,12716,0,170.768927
0.243569,23,12750,12828,0,250.245678
0.249547,24,12875,12943,0,246.691887
0.255518,25,13000,13010,0,122.344644
0.255518,25,13000,13073,0,114.154941
0.261494,26,13125,13185,0,242.393676
0.267461,27,13250,13274,0,167.715995
0.267461,27,13250,13370,0,197.870246
0.273383,28,13375,13480,0,238.756971
0.279308,29,13500,13592,0,235.044937
0.285283,30,13625,13667,0,137.690022
0.285283,30,13625,13741,0,135.692823
0.291254,31,13750,13823,0,149.042984
0.297180,32,13875,13914,0,163.431034
0.303123,33,14000,14025,0,256.330792
0.309028,34,14125,14132,0,243.056159
0.309028,34,14125,14209,0,151.687351
0.315053,35,14250,14315,0,241.243965
0.321026,36,14375,14416,0,198.911343
0.326990,37,14500,14523,0,242.177011
0.333007,38,14625,14639,0,287.118837
0.333007,38,14625,14742,0,209.537325
0.338860,39,14750,14840,0,219.752590
0.344826,40,14875,14934,0,212.684719
0.350814,41,15000,15034,0,236.760842
0.356694,42,15125,15127,0,191.538187
0.356694,42,15125,15191,0,93.241182
0.362634,43,15250,15255,0,94.050499
0.362634,43,15250,15346,0,163.819226
0.368627,44,15375,15470,0,218.957850
0.368627,44,15375,15479,0,8.620635
0.368627,44,15375,15488,0,8.756470
0.368627,44,15375,15497,0,8.860414
0.374576,45,15500,15589,0,178.288874
0.380582,46,15625,15684,0,178.650572
0.386485,47,15750,15797,0,268.982626
0.392484,48,15875,15879,0,136.176403
0.392484,48,15875,15960,0,132.330584
0.398538,49,16000,16054,0,204.911256
0.404525,50,16125,16159,0,245.045086
0.410466,51,16250,16259,0,233.392955
0.410466,51,16250,16353,0,215.377086
0.416448,52,16375,16445,0,208.211350
0.422412,53,16500,16533,0,198.868283
0.422412,53,16500,16620,0,194.729728
0.428386,54,16625,16710,0,202.420836
0.434303,55,16750,16818,0,219.775739
0.440236,56,16875,16917,0,221.613211
0.446256,57,17000,17028,0,252.503207
0.452209,58,17125,17140,0,270.103912
0.452209,58,17125,17250,0,271.355368
0.458149,59,17250,17334,0,167.340817
0.464146,60,17375,17452,0,255.823584
0.470098,61,17500,17566,0,240.498257
0.476039,62,17625,17677,0,253.552135
0.482059,63,17750,17784,0,222.419748
0.487988,64,17875,17899,0,277.730270
0.493972,65,18000,18016,0,254.223383
