0.868988,8,10875,10999,0,-476.303069
1.126830,16,11875,11999,0,-360.232779
1.384663,24,12875,12999,0,-208.270528
1.643045,32,13875,13999,0,544.288437
1.854845,40,14875,14999,0,846.731389
2.023641,48,15875,15999,0,1053.752926
2.192013,56,16875,16999,0,2020.662620
2.360373,64,17875,17999,0,2426.660798
2.528931,72,18875,18999,0,2229.402107
2.696804,80,19875,19999,0,2492.019320
2.863389,88,20875,20999,0,423.338606
3.030541,96,21875,21999,0,2872.441263
3.197404,104,22875,22999,0,2720.497280
3.363802,112,23875,23999,0,944.141944
3.530426,120,24875,24999,0,3462.057337
3.774537,128,25875,25999,0,2112.709680
4.031192,136,26875,26999,0,3537.472986
4.287920,144,27875,27999,0,3956.956969
4.544423,152,28875,28999,0,3659.330924
4.801803,160,29875,29999,0,1252.347003
5.058237,168,30875,30999,0,3850.148087
5.314978,176,31875,31999,0,4299.463182
5.572701,184,32875,32999,0,4114.512441
5.829019,192,33875,33999,0,4285.092761
6.085868,200,34875,34999,0,3776.801499
6.341884,208,35875,35999,0,1066.557161
6.597786,216,36875,36999,0,1128.587792
6.853802,224,37875,37999,0,4529.661487
7.110332,232,38875,38999,0,4801.691644
7.365736,240,39875,39999,0,3932.646654
7.621676,248,40875,40999,0,4658.674511
7.877421,256,41875,41999,0,4918.430225
8.132980,264,42875,42999,0,4135.910581
8.388644,272,43875,43999,0,5035.000755
8.644709,280,44875,44999,0,3162.729780
8.903349,288,45875,45999,0,4873.384703
9.096203,296,46875,46999,0,5252.802034
9.261671,304,47875,47999,0,5575.368466
9.427310,312,48875,48999,0,5496.816261
9.593562,320,49875,49999,0,5679.110920
9.759365,328,50875,50999,0,5592.626478
9.927433,336,51875,51999,0,5838.042984
10.093204,344,52875,52999,0,5967.138431
10.258624,352,53875,53999,0,5173.859224
10.424222,360,54875,54999,0,6114.645628
10.590152,368,55875,55999,0,6065.677178
10.755628,376,56875,56999,0,6117.705745
10.987476,384,57875,57999,0,5586.786935
11.242638,392,58875,58999,0,6278.019088
11.498686,400,59875,59999,0,6074.967448
11.754309,408,60875,60999,0,6120.120723
12.006130,416,61875,61999,0,6603.544559
12.237118,424,62875,62999,0,6232.487575
12.467762,432,63875,63999,0,5952.062659
12.699250,440,64875,64999,0,6199.929331
12.930366,448,65875,65999,0,6247.626127
13.161602,456,66875,66999,0,6614.119533
13.392696,464,67875,67999,0,6944.446153
13.624067,472,68875,68999,0,6595.593951
13.855179,480,69875,69999,0,6869.447842
14.088503,488,70875,70999,0,6875.981439
14.319955,496,71875,71999,0,6558.798838
14.550985,504,72875,72999,0,4933.821896
14.782575,512,73875,73999,0,6576.257829
15.013612,520,74875,74999,0,6918.166717
15.245478,528,75875,75999,0,7104.748406
15.476530,536,76875,76999,0,7117.065256
15.708161,544,77875,77999,0,7064.008816
15.915842,552,78875,78999,0,6508.541696
16.064147,560,79875,79999,0,7181.391255
16.212233,568,80875,80999,0,6764.097150
16.360867,576,81875,81999,0,3878.473658
16.509399,584,82875,82999,0,2701.299248
16.658109,592,83875,83999,0,1401.401003
16.806635,600,84875,84999,0,7290.839106
16.954947,608,85875,85999,0,7184.122991
17.102977,616,86875,86999,0,7111.619982
17.251314,624,87875,87999,0,7521.377811
17.399550,632,88875,88999,0,7466.158381
17.561597,640,89875,89999,0,7413.384439
17.791080,648,90875,90999,0,7303.027476
18.022627,656,91875,91999,0,1175.958744
18.254353,664,92875,92999,0,6016.420045
18.486262,672,93875,93999,0,7209.407408
18.718246,680,94875,94999,0,7725.852553
18.950094,688,95875,95999,0,4259.929635
19.181751,696,96875,96999,0,7416.451567
19.413161,704,97875,97999,0,7153.588949
19.645291,712,98875,98999,0,7825.995342
19.876729,720,99875,99999,0,3453.291332
