0.000022,1,10000,10011,0,9.490940
0.000022,1,10000,10120,0,80.967238
0.003177,2,10125,10146,0,4.028482
0.003177,2,10125,10170,0,2.227702
0.003177,2,10125,10195,0,2.511304
0.003177,2,10125,10220,0,2.696837
0.003177,2,10125,10244,0,2.822097
0.006008,3,10250,10274,0,47.307353
0.006008,3,10250,10298,0,41.633839
0.006008,3,10250,10322,0,41.243215
0.006008,3,10250,10346,0,41.545130
0.006008,3,10250,10370,0,41.585236
0.008846,4,10375,10393,0,39.635502
0.008846,4,10375,10415,0,38.604669
0.008846,4,10375,10438,0,39.988784
0.008846,4,10375,10461,0,39.977859
0.008846,4,10375,10483,0,38.771687
0.011646,5,10500,10517,0,55.713639
0.011646,5,10500,10550,0,53.043624
0.011646,5,10500,10583,0,53.582011
0.011646,5,10500,10616,0,52.994630
0.014417,6,10625,10655,0,69.069051
0.014417,6,10625,10694,0,68.310489
0.014417,6,10625,10733,0,68.189962
0.017291,7,10750,10771,0,67.894175
0.017291,7,10750,10797,0,44.228837
0.017291,7,10750,10823,0,44.823258
0.017291,7,10750,10849,0,45.151118
0.017291,7,10750,10875,0,44.264421
0.020099,8,10875,10932,0,100.625155
0.020099,8,10875,10989,0,100.122069
0.022916,9,11000,11082,0,202.343965
0.025684,10,11125,11177,0,205.776009
0.028524,11,11250,11272,0,187.834449
0.028524,11,11250,11373,0,198.871557
0.031365,12,11375,11444,0,131.656243
0.034180,13,11500,11521,0,145.723739
0.034180,13,11500,11600,0,149.887285
0.037004,14,11625,11694,0,188.633291
0.039831,15,11750,11788,0,185.919267
0.042626,16,11875,11882,0,187.445005
0.042626,16,11875,11892,0,10.759120
0.042626,16,11875,11902,0,10.663824
0.042626,16,11875,11913,0,12.380098
0.042626,16,11875,11924,0,12.528292
0.042626,16,11875,11935,0,12.414066
0.042626,16,11875,11946,0,12.339105
0.042626,16,11875,11957,0,12.494427
0.042626,16,11875,11968,0,12.530123
0.042626,16,11875,11978,0,10.678158
0.042626,16,11875,11989,0,12.265299
0.042626,16,11875,12000,0,12.640150
0.045446,17,12000,12013,0,14.180083
0.045446,17,12000,12026,0,14.233120
0.045446,17,12000,12039,0,14.439489
0.045446,17,12000,12050,0,11.465660
0.045446,17,12000,12062,0,13.113358
0.045446,17,12000,12073,0,11.462977
0.048260,18,12125,12166,0,214.289755
0.051079,19,12250,12256,0,207.642009
0.051079,19,12250,12339,0,186.530141
0.053926,20,12375,12422,0,186.326123
0.056740,21,12500,12504,0,180.210418
0.056740,21,12500,12598,0,212.323319
