0.277938,1,10000,10022,0,21.149995
0.277938,1,10000,10042,0,20.173352
0.277938,1,10000,10062,0,20.183128
0.277938,1,10000,10083,0,21.339780
0.277938,1,10000,10104,0,21.240108
0.291887,2,10125,10125,0,21.166490
0.291887,2,10125,10143,0,-1.057167
0.291887,2,10125,10160,0,-0.945087
0.291887,2,10125,10178,0,-1.302552
0.291887,2,10125,10196,0,-1.106960
0.291887,2,10125,10214,0,-1.694000
0.291887,2,10125,10232,0,-1.343869
0.305841,3,10250,10250,0,-1.218810
0.305841,3,10250,10273,0,40.651385
0.305841,3,10250,10296,0,40.455041
0.305841,3,10250,10319,0,40.296456
0.305841,3,10250,10342,0,40.140057
0.305841,3,10250,10365,0,40.811651
0.319737,4,10375,10387,0,38.611480
0.319737,4,10375,10425,0,47.333294
0.319737,4,10375,10463,0,48.654172
0.333769,5,10500,10531,0,95.859743
0.333769,5,10500,10559,0,44.899078
0.333769,5,10500,10587,0,45.372657
0.333769,5,10500,10615,0,44.751177
0.347692,6,10625,10638,0,36.785963
0.347692,6,10625,10660,0,34.172203
0.347692,6,10625,10681,0,32.223948
0.347692,6,10625,10702,0,32.663647
0.347692,6,10625,10723,0,32.461465
0.347692,6,10625,10744,0,33.227261
0.361772,7,10750,10789,0,77.834894
0.361772,7,10750,10839,0,87.971274
0.375690,8,10875,10926,0,197.074191
0.375690,8,10875,10937,0,12.573396
0.375690,8,10875,10946,0,9.089234
0.375690,8,10875,10955,0,9.193292
0.375690,8,10875,10965,0,10.912408
0.375690,8,10875,10974,0,9.043722
0.375690,8,10875,10999,0,34.552517
0.389758,9,11000,11086,0,194.634552
0.403594,10,11125,11178,0,206.490946
0.417542,11,11250,11268,0,205.482016
0.431610,12,11375,11387,0,339.570024
0.445527,13,11500,11512,0,365.796801
0.445527,13,11500,11602,0,202.840287
0.459425,14,11625,11697,0,217.080253
0.487280,16,11875,11879,0,505.875759
0.487280,16,11875,11970,0,185.458265
0.501203,17,12000,12071,0,225.186195
0.515127,18,12125,12162,0,178.863127
